Gmt time,Open,High,Low,Close,Volume
02.12.2006 00:00:00.000,1.97937,1.97937,1.97937,1.97937,0
03.12.2006 00:00:00.000,1.98084,1.98379,1.97590,1.98172,10499.7998
04.12.2006 00:00:00.000,1.98163,1.98184,1.97243,1.98032,151283.5
05.12.2006 00:00:00.000,1.98034,1.98052,1.96784,1.97302,148462.2656
06.12.2006 00:00:00.000,1.97303,1.97386,1.96166,1.96589,149819.5313
07.12.2006 00:00:00.000,1.96593,1.97092,1.96086,1.96240,151962.0938
08.12.2006 00:00:00.000,1.96263,1.97255,1.95108,1.95457,142335.6719
09.12.2006 00:00:00.000,1.95457,1.95457,1.95457,1.95457,0
10.12.2006 00:00:00.000,1.95325,1.95480,1.95088,1.95387,12484.6904
11.12.2006 00:00:00.000,1.95361,1.96057,1.94655,1.95973,149997.7969
12.12.2006 00:00:00.000,1.95969,1.97139,1.95772,1.97081,150205.8281
13.12.2006 00:00:00.000,1.97083,1.97269,1.96076,1.96727,148196.8281
14.12.2006 00:00:00.000,1.96715,1.97105,1.95782,1.96170,150712.3438
15.12.2006 00:00:00.000,1.95531,1.96625,1.94980,1.95195,142002.4844
16.12.2006 00:00:00.000,1.95195,1.95195,1.95195,1.95195,0
17.12.2006 00:00:00.000,1.95174,1.95302,1.95098,1.95222,9522
18.12.2006 00:00:00.000,1.95213,1.95778,1.94337,1.94755,148147.4219
19.12.2006 00:00:00.000,1.94745,1.97121,1.94732,1.97075,148558.625
20.12.2006 00:00:00.000,1.97077,1.97464,1.96178,1.96520,149561.2969
21.12.2006 00:00:00.000,1.96530,1.96950,1.95575,1.96200,149485.3125
22.12.2006 00:00:00.000,1.96200,1.96807,1.95581,1.95778,143462.8438
23.12.2006 00:00:00.000,1.95778,1.95778,1.95778,1.95778,0
24.12.2006 00:00:00.000,1.95796,1.95933,1.95548,1.95878,11712.9004
25.12.2006 00:00:00.000,1.95910,1.97564,1.95549,1.95872,160261.8594
26.12.2006 00:00:00.000,1.95862,1.95983,1.95130,1.95517,154495.0156
27.12.2006 00:00:00.000,1.95518,1.96292,1.95273,1.95635,149056.25
28.12.2006 00:00:00.000,1.95635,1.96765,1.95530,1.96168,147920.2656
29.12.2006 00:00:00.000,1.96172,1.96690,1.95650,1.95848,141335.8438
30.12.2006 00:00:00.000,1.95848,1.95848,1.95848,1.95848,0
31.12.2006 00:00:00.000,1.95846,1.95879,1.95779,1.95802,9570.5996
01.01.2007 00:00:00.000,1.95805,1.96417,1.95765,1.96332,146165.8594
02.01.2007 00:00:00.000,1.96330,1.97418,1.96040,1.97295,157571.1563
03.01.2007 00:00:00.000,1.97301,1.97490,1.94814,1.95169,147926.8594
04.01.2007 00:00:00.000,1.95165,1.95296,1.93980,1.94258,148457.5625
05.01.2007 00:00:00.000,1.94251,1.94316,1.92633,1.92900,142465.7969
06.01.2007 00:00:00.000,1.92900,1.92900,1.92900,1.92900,0
07.01.2007 00:00:00.000,1.92870,1.93069,1.92870,1.92932,10307.0996
08.01.2007 00:00:00.000,1.92938,1.94023,1.92608,1.93987,148024
09.01.2007 00:00:00.000,1.93985,1.94527,1.93852,1.93880,147057.7969
10.01.2007 00:00:00.000,1.93881,1.94205,1.93148,1.93187,149134.7969
11.01.2007 00:00:00.000,1.93200,1.95336,1.93169,1.94395,151011.9219
12.01.2007 00:00:00.000,1.94392,1.96036,1.94268,1.95880,141238.6094
13.01.2007 00:00:00.000,1.95880,1.95880,1.95880,1.95880,0
14.01.2007 00:00:00.000,1.95893,1.96019,1.95791,1.95992,11200.5
15.01.2007 00:00:00.000,1.95980,1.96676,1.95697,1.96399,149877.9688
16.01.2007 00:00:00.000,1.96413,1.97020,1.95900,1.96069,149066.6719
17.01.2007 00:00:00.000,1.96068,1.97220,1.96035,1.97015,146617.8438
18.01.2007 00:00:00.000,1.97022,1.97776,1.96364,1.97388,150033.7188
19.01.2007 00:00:00.000,1.97382,1.97662,1.96960,1.97335,141789.9375
20.01.2007 00:00:00.000,1.97335,1.97335,1.97335,1.97335,0
21.01.2007 00:00:00.000,1.97326,1.97444,1.97288,1.97365,10708.9004
22.01.2007 00:00:00.000,1.97367,1.97857,1.97169,1.97647,146107.3281
23.01.2007 00:00:00.000,1.97655,1.99145,1.97652,1.98179,148459.8906
24.01.2007 00:00:00.000,1.98181,1.98299,1.96464,1.96770,148690.3125
25.01.2007 00:00:00.000,1.96757,1.97307,1.96245,1.96495,150638.0781
26.01.2007 00:00:00.000,1.96485,1.96771,1.95576,1.95807,142764.2188
27.01.2007 00:00:00.000,1.95807,1.95807,1.95807,1.95807,0
28.01.2007 00:00:00.000,1.95912,1.96137,1.95824,1.96096,12432.0996
29.01.2007 00:00:00.000,1.96095,1.96123,1.95482,1.96108,150945.2969
30.01.2007 00:00:00.000,1.96112,1.96938,1.95995,1.96168,147233.5469
31.01.2007 00:00:00.000,1.96174,1.96659,1.94817,1.96303,148549.5313
01.02.2007 00:00:00.000,1.96320,1.97329,1.96211,1.96660,147238.7656
02.02.2007 00:00:00.000,1.96663,1.97440,1.96415,1.96580,141804.7344
03.02.2007 00:00:00.000,1.96580,1.96580,1.96580,1.96580,0
04.02.2007 00:00:00.000,1.96565,1.96629,1.96446,1.96542,9824.9004
05.02.2007 00:00:00.000,1.96549,1.96662,1.95363,1.96051,147187.8281
06.02.2007 00:00:00.000,1.96053,1.97197,1.95878,1.97068,144451.0781
07.02.2007 00:00:00.000,1.97073,1.97299,1.96732,1.97102,144765.7813
08.02.2007 00:00:00.000,1.97103,1.97270,1.95417,1.95834,148803.7969
09.02.2007 00:00:00.000,1.95832,1.95998,1.94571,1.94892,144812.2656
10.02.2007 00:00:00.000,1.94892,1.94892,1.94892,1.94892,0
11.02.2007 00:00:00.000,1.94858,1.95397,1.94745,1.95328,17839.1992
12.02.2007 00:00:00.000,1.95337,1.95655,1.94356,1.94674,157847.6875
13.02.2007 00:00:00.000,1.94693,1.95225,1.94014,1.94542,146530
14.02.2007 00:00:00.000,1.94543,1.96463,1.94540,1.96447,149090.0469
15.02.2007 00:00:00.000,1.96451,1.96749,1.95025,1.95118,145872.7188
16.02.2007 00:00:00.000,1.95120,1.95384,1.94653,1.94928,141628.7656
17.02.2007 00:00:00.000,1.94928,1.94928,1.94928,1.94928,0
18.02.2007 00:00:00.000,1.94932,1.95560,1.94907,1.95243,9067
19.02.2007 00:00:00.000,1.95238,1.95586,1.94333,1.95037,145155.8906
20.02.2007 00:00:00.000,1.95043,1.95745,1.94782,1.95575,147432.8125
21.02.2007 00:00:00.000,1.95578,1.95874,1.94861,1.95318,146637
22.02.2007 00:00:00.000,1.95325,1.95998,1.94610,1.95608,147318.2969
23.02.2007 00:00:00.000,1.95615,1.96507,1.95364,1.96336,140661.3594
24.02.2007 00:00:00.000,1.96336,1.96336,1.96336,1.96336,0
25.02.2007 00:00:00.000,1.96271,1.96508,1.96271,1.96410,10265.4004
26.02.2007 00:00:00.000,1.96415,1.96583,1.96072,1.96340,147812.8125
27.02.2007 00:00:00.000,1.96343,1.96718,1.95915,1.96232,149205.5625
28.02.2007 00:00:00.000,1.96234,1.96499,1.95194,1.96347,148457.3594
01.03.2007 00:00:00.000,1.96352,1.96502,1.95549,1.95709,149917.4063
02.03.2007 00:00:00.000,1.95714,1.95780,1.94111,1.94290,140536.1563
03.03.2007 00:00:00.000,1.94290,1.94290,1.94290,1.94290,0
04.03.2007 00:00:00.000,1.94305,1.94474,1.93413,1.93423,11836.5498
05.03.2007 00:00:00.000,1.93405,1.93405,1.91822,1.92049,150009.6875
06.03.2007 00:00:00.000,1.92048,1.93570,1.91968,1.93467,147612.8906
07.03.2007 00:00:00.000,1.93475,1.93581,1.92635,1.92949,150462.3594
08.03.2007 00:00:00.000,1.92954,1.93516,1.92665,1.92930,147171.2031
09.03.2007 00:00:00.000,1.92926,1.93342,1.92701,1.93175,142617.5781
10.03.2007 00:00:00.000,1.93175,1.93175,1.93175,1.93175,0
11.03.2007 00:00:00.000,1.93172,1.93764,1.93158,1.93764,12255
12.03.2007 00:00:00.000,1.93760,1.94308,1.92529,1.93200,146709.2656
13.03.2007 00:00:00.000,1.93200,1.93525,1.92696,1.92838,148183.5
14.03.2007 00:00:00.000,1.92853,1.93908,1.92124,1.93835,146821.9688
15.03.2007 00:00:00.000,1.93841,1.93851,1.93082,1.93837,147638.8281
16.03.2007 00:00:00.000,1.93842,1.95038,1.93573,1.94123,141697.4688
17.03.2007 00:00:00.000,1.94123,1.94123,1.94123,1.94123,0
18.03.2007 00:00:00.000,1.94155,1.94235,1.93814,1.94110,32018.5605
19.03.2007 00:00:00.000,1.94093,1.94724,1.93973,1.94588,148716.9063
20.03.2007 00:00:00.000,1.94594,1.96224,1.94319,1.96115,148758.3438
21.03.2007 00:00:00.000,1.96108,1.96948,1.95557,1.96795,148200.2031
22.03.2007 00:00:00.000,1.96795,1.97244,1.96122,1.96458,146111.1563
23.03.2007 00:00:00.000,1.96460,1.96876,1.95860,1.96143,138791.4219
24.03.2007 00:00:00.000,1.96143,1.96143,1.96143,1.96143,0
25.03.2007 00:00:00.000,1.96105,1.96186,1.95709,1.95979,19577.7891
26.03.2007 00:00:00.000,1.96002,1.97197,1.95805,1.96832,135089.2344
27.03.2007 00:00:00.000,1.96838,1.96954,1.96189,1.96530,136074.0781
28.03.2007 00:00:00.000,1.96530,1.96790,1.95998,1.96263,136977.7031
29.03.2007 00:00:00.000,1.96274,1.96578,1.96136,1.96239,135234.5
30.03.2007 00:00:00.000,1.96238,1.97143,1.95466,1.96707,202198.4688
31.03.2007 00:00:00.000,1.96707,1.96707,1.96707,1.96707,0
01.04.2007 00:00:00.000,1.96710,1.97059,1.96625,1.96780,17900.5508
02.04.2007 00:00:00.000,1.96790,1.98010,1.96630,1.97785,574632.9375
03.04.2007 00:00:00.000,1.97790,1.98235,1.97285,1.97320,582812.6875
04.04.2007 00:00:00.000,1.97320,1.97745,1.97160,1.97570,294434.5625
05.04.2007 00:00:00.000,1.97570,1.97690,1.96690,1.97017,329570.625
06.04.2007 00:00:00.000,1.97060,1.97230,1.96355,1.96542,138339.8906
07.04.2007 00:00:00.000,1.96542,1.96542,1.96542,1.96542,0
08.04.2007 00:00:00.000,1.96493,1.96625,1.96413,1.96435,19435.2598
09.04.2007 00:00:00.000,1.96440,1.96500,1.95915,1.96180,153163.8438
10.04.2007 00:00:00.000,1.96180,1.97510,1.96140,1.97190,395599.75
11.04.2007 00:00:00.000,1.97190,1.98170,1.97090,1.97540,393810.8125
12.04.2007 00:00:00.000,1.97540,1.98110,1.97235,1.97940,289709.8438
13.04.2007 00:00:00.000,1.97940,1.98870,1.97800,1.98598,239812.5625
14.04.2007 00:00:00.000,1.98598,1.98598,1.98598,1.98598,0
15.04.2007 00:00:00.000,1.98645,1.98870,1.98271,1.98830,21376.5996
16.04.2007 00:00:00.000,1.98835,1.99395,1.98625,1.98860,374704.0625
17.04.2007 00:00:00.000,1.98860,2.00830,1.98834,2.00660,526095.25
18.04.2007 00:00:00.000,2.00660,2.01320,2.00140,2.00870,425750.8438
19.04.2007 00:00:00.000,2.00870,2.00870,1.99840,2.00340,447113.1563
20.04.2007 00:00:00.000,2.00340,2.00685,1.99880,2.00225,282250.8125
21.04.2007 00:00:00.000,2.00225,2.00225,2.00225,2.00225,0
22.04.2007 00:00:00.000,2.00210,2.00742,2.00162,2.00340,14069.1885
23.04.2007 00:00:00.000,2.00340,2.00390,1.99695,2.00095,371707.2813
24.04.2007 00:00:00.000,2.00100,2.00455,1.99540,2.00250,385586.125
25.04.2007 00:00:00.000,2.00245,2.00615,2.00050,2.00170,428687.4688
26.04.2007 00:00:00.000,2.00170,2.00595,1.98910,1.99040,460080.2188
27.04.2007 00:00:00.000,1.99040,2.00430,1.98640,1.99825,521214.875
28.04.2007 00:00:00.000,1.99825,1.99825,1.99825,1.99825,0
29.04.2007 00:00:00.000,1.99752,1.99839,1.99225,1.99360,24915.0703
30.04.2007 00:00:00.000,1.99360,2.00310,1.98900,1.99980,533455.375
01.05.2007 00:00:00.000,1.99980,2.00745,1.99745,1.99850,593704.9375
02.05.2007 00:00:00.000,1.99850,1.99910,1.98690,1.99000,926515.5625
03.05.2007 00:00:00.000,1.99000,1.99460,1.98545,1.98740,780411.5
04.05.2007 00:00:00.000,1.98740,1.99430,1.97528,1.97992,680080.125
05.05.2007 00:00:00.000,1.97992,1.97992,1.97992,1.97992,0
06.05.2007 00:00:00.000,1.99125,1.99460,1.98915,1.99360,17581.7695
07.05.2007 00:00:00.000,1.99360,1.99745,1.99218,1.99285,439024.5313
08.05.2007 00:00:00.000,1.99285,1.99630,1.98795,1.98920,1188900.875
09.05.2007 00:00:00.000,1.98920,1.99985,1.98825,1.99290,1103815.625
10.05.2007 00:00:00.000,1.99290,1.99620,1.97695,1.97880,1633526.75
11.05.2007 00:00:00.000,1.97890,1.98440,1.97615,1.98061,1303308.875
12.05.2007 00:00:00.000,1.98061,1.98061,1.98061,1.98061,0
13.05.2007 00:00:00.000,1.98075,1.98390,1.97930,1.98340,51650.4922
14.05.2007 00:00:00.000,1.98340,1.98440,1.97800,1.97950,1065639
15.05.2007 00:00:00.000,1.97950,1.98720,1.97470,1.98520,1488513.5
16.05.2007 00:00:00.000,1.98520,1.98740,1.97565,1.97760,1430762.5
17.05.2007 00:00:00.000,1.97760,1.97905,1.97330,1.97450,1065521.375
18.05.2007 00:00:00.000,1.97450,1.97780,1.97000,1.97411,1078703.875
19.05.2007 00:00:00.000,1.97411,1.97411,1.97411,1.97411,0
20.05.2007 00:00:00.000,1.97415,1.97548,1.97386,1.97450,33396.3008
21.05.2007 00:00:00.000,1.97450,1.97490,1.96755,1.97145,1068811.125
22.05.2007 00:00:00.000,1.97145,1.97690,1.96990,1.97410,1083931.5
23.05.2007 00:00:00.000,1.97410,1.98950,1.97150,1.98617,1330864.25
24.05.2007 00:00:00.000,1.98620,1.98890,1.98290,1.98449,1062073.75
25.05.2007 00:00:00.000,1.98470,1.98790,1.98252,1.98323,943389.0625
26.05.2007 00:00:00.000,1.98323,1.98323,1.98323,1.98323,0
27.05.2007 00:00:00.000,1.98318,1.98440,1.98275,1.98350,27637.3008
28.05.2007 00:00:00.000,1.98350,1.98495,1.98199,1.98310,368984.2813
29.05.2007 00:00:00.000,1.98310,1.98990,1.97905,1.98050,1216439.375
30.05.2007 00:00:00.000,1.98050,1.98310,1.97340,1.97584,1255201.75
31.05.2007 00:00:00.000,1.97600,1.98185,1.97365,1.97930,974959.4375
01.06.2007 00:00:00.000,1.97930,1.98260,1.97580,1.98155,924281.875
02.06.2007 00:00:00.000,1.98155,1.98155,1.98155,1.98155,0
03.06.2007 00:00:00.000,1.98160,1.98330,1.98082,1.98220,50874.8008
04.06.2007 00:00:00.000,1.98220,1.99270,1.98155,1.99140,1282912.875
05.06.2007 00:00:00.000,1.99140,1.99680,1.99080,1.99273,1082600.25
06.06.2007 00:00:00.000,1.99260,1.99560,1.99070,1.99240,1224590.25
07.06.2007 00:00:00.000,1.99250,1.99420,1.97465,1.97800,1209759.25
08.06.2007 00:00:00.000,1.97800,1.97920,1.96220,1.97002,1320823.625
09.06.2007 00:00:00.000,1.97002,1.97002,1.97002,1.97002,0
10.06.2007 00:00:00.000,1.96965,1.97020,1.96530,1.96670,41365.1016
11.06.2007 00:00:00.000,1.96670,1.97030,1.96500,1.96910,878092.375
12.06.2007 00:00:00.000,1.96910,1.97830,1.96876,1.97410,1016678.375
13.06.2007 00:00:00.000,1.97410,1.97635,1.96770,1.97230,1160111.375
14.06.2007 00:00:00.000,1.97230,1.97360,1.96570,1.96900,1147965.5
15.06.2007 00:00:00.000,1.96900,1.97790,1.96857,1.97723,830414.25
16.06.2007 00:00:00.000,1.97723,1.97723,1.97723,1.97723,0
17.06.2007 00:00:00.000,1.97558,1.97770,1.97372,1.97740,31073.6582
18.06.2007 00:00:00.000,1.97740,1.98440,1.97580,1.98355,958341.8125
19.06.2007 00:00:00.000,1.98360,1.98940,1.98250,1.98755,1044466.25
20.06.2007 00:00:00.000,1.98755,1.99480,1.98684,1.99250,958072
21.06.2007 00:00:00.000,1.99250,1.99420,1.98860,1.99210,937739.375
22.06.2007 00:00:00.000,1.99210,1.99960,1.99084,1.99812,839050.1875
23.06.2007 00:00:00.000,1.99812,1.99812,1.99812,1.99812,0
24.06.2007 00:00:00.000,1.99910,1.99940,1.99735,1.99906,27124.5254
25.06.2007 00:00:00.000,1.99930,2.00060,1.99560,1.99800,723473.375
26.06.2007 00:00:00.000,1.99800,2.00160,1.99580,1.99820,1093420.875
27.06.2007 00:00:00.000,1.99820,2.00030,1.99290,1.99955,1184061.875
28.06.2007 00:00:00.000,1.99955,2.00425,1.99745,2.00200,1145089.5
29.06.2007 00:00:00.000,2.00200,2.00955,2.00100,2.00838,1220527.375
30.06.2007 00:00:00.000,2.00838,2.00838,2.00838,2.00838,0
01.07.2007 00:00:00.000,2.00798,2.00908,2.00564,2.00785,27941.6992
02.07.2007 00:00:00.000,2.00785,2.01840,2.00710,2.01660,1251242.875
03.07.2007 00:00:00.000,2.01660,2.01950,2.01320,2.01590,1035896
04.07.2007 00:00:00.000,2.01585,2.02060,2.01500,2.01600,537081.625
05.07.2007 00:00:00.000,2.01600,2.02020,2.00890,2.01110,1439658.25
06.07.2007 00:00:00.000,2.01110,2.01410,2.00580,2.01007,1235893.375
07.07.2007 00:00:00.000,2.01007,2.01007,2.01007,2.01007,0
08.07.2007 00:00:00.000,2.01154,2.01222,2.01000,2.01125,38605.1016
09.07.2007 00:00:00.000,2.01150,2.01700,2.00970,2.01540,1140522.25
10.07.2007 00:00:00.000,2.01540,2.02820,2.01210,2.02660,1625796.25
11.07.2007 00:00:00.000,2.02670,2.03630,2.02440,2.03130,2136595
12.07.2007 00:00:00.000,2.03130,2.03650,2.02690,2.02865,1716236
13.07.2007 00:00:00.000,2.02865,2.03660,2.02600,2.03428,1451339.5
14.07.2007 00:00:00.000,2.03428,2.03428,2.03428,2.03428,0
15.07.2007 00:00:00.000,2.03320,2.03430,2.03200,2.03410,28019.1992
16.07.2007 00:00:00.000,2.03410,2.04040,2.03262,2.03629,1249308.625
17.07.2007 00:00:00.000,2.03645,2.04920,2.03490,2.04880,1476164.875
18.07.2007 00:00:00.000,2.04880,2.05470,2.04590,2.05320,1638902.5
19.07.2007 00:00:00.000,2.05310,2.05385,2.04700,2.04810,1673168.375
20.07.2007 00:00:00.000,2.04810,2.05865,2.04775,2.05547,1361490.625
21.07.2007 00:00:00.000,2.05547,2.05547,2.05547,2.05547,0
22.07.2007 00:00:00.000,2.05520,2.05614,2.05020,2.05560,41022.7813
23.07.2007 00:00:00.000,2.05570,2.06030,2.05515,2.05880,1555742.875
24.07.2007 00:00:00.000,2.05890,2.06530,2.05890,2.06080,1620269.75
25.07.2007 00:00:00.000,2.06090,2.06160,2.04865,2.05380,1480848.5
26.07.2007 00:00:00.000,2.05380,2.05620,2.04245,2.04910,1737637.5
27.07.2007 00:00:00.000,2.04910,2.04930,2.02240,2.02471,1628913.25
28.07.2007 00:00:00.000,2.02471,2.02471,2.02471,2.02471,0
29.07.2007 00:00:00.000,2.02455,2.02458,2.01820,2.02120,54213.2813
30.07.2007 00:00:00.000,2.02120,2.03125,2.02060,2.03075,1396546.5
31.07.2007 00:00:00.000,2.03075,2.03780,2.02650,2.02860,1177875.375
01.08.2007 00:00:00.000,2.02860,2.03430,2.02040,2.02970,1736382.875
02.08.2007 00:00:00.000,2.02970,2.03780,2.02810,2.03550,1288292.875
03.08.2007 00:00:00.000,2.03550,2.04610,2.03365,2.03803,963246
04.08.2007 00:00:00.000,2.03803,2.03803,2.03803,2.03803,0
05.08.2007 00:00:00.000,2.03828,2.04340,2.03643,2.04060,76310.7969
06.08.2007 00:00:00.000,2.04060,2.04620,2.02790,2.03200,1372594.875
07.08.2007 00:00:00.000,2.03200,2.03360,2.01880,2.02340,1547864.5
08.08.2007 00:00:00.000,2.02340,2.03980,2.01555,2.03588,1584689.25
09.08.2007 00:00:00.000,2.03610,2.03950,2.02090,2.02170,1737195.5
10.08.2007 00:00:00.000,2.02180,2.02700,2.01520,2.02354,1494333.375
11.08.2007 00:00:00.000,2.02354,2.02354,2.02354,2.02354,0
12.08.2007 00:00:00.000,2.02355,2.02421,2.01537,2.02110,57660.7891
13.08.2007 00:00:00.000,2.02110,2.02585,2.00840,2.01150,1541694.625
14.08.2007 00:00:00.000,2.01150,2.01320,1.99490,1.99550,2012350.125
15.08.2007 00:00:00.000,1.99540,1.99590,1.98545,1.98760,2130672.25
16.08.2007 00:00:00.000,1.98760,1.98900,1.97690,1.98390,1783713.25
17.08.2007 00:00:00.000,1.98390,1.99350,1.96510,1.98102,1093965.25
18.08.2007 00:00:00.000,1.98102,1.98102,1.98102,1.98102,0
19.08.2007 00:00:00.000,1.98110,1.98724,1.97730,1.97770,63324.0117
20.08.2007 00:00:00.000,1.97760,1.99080,1.97680,1.98690,862846.5625
21.08.2007 00:00:00.000,1.98680,1.98840,1.97430,1.98320,1141033.75
22.08.2007 00:00:00.000,1.98320,1.99560,1.98040,1.99390,1331703.75
23.08.2007 00:00:00.000,1.99380,2.00940,1.99170,2.00450,1504480.375
24.08.2007 00:00:00.000,2.00450,2.01584,1.99780,2.01417,1431649.125
25.08.2007 00:00:00.000,2.01417,2.01417,2.01417,2.01417,0
26.08.2007 00:00:00.000,2.01398,2.01780,2.01240,2.01750,54120.25
27.08.2007 00:00:00.000,2.01750,2.01910,2.00800,2.00910,865236.25
28.08.2007 00:00:00.000,2.00882,2.01410,1.99750,1.99810,1623932.125
29.08.2007 00:00:00.000,1.99840,2.01825,1.99580,2.01490,1664206.25
30.08.2007 00:00:00.000,2.01490,2.01840,2.00430,2.01520,1340830.125
31.08.2007 00:00:00.000,2.01520,2.02330,2.01080,2.01673,1072202.25
01.09.2007 00:00:00.000,2.01673,2.01673,2.01673,2.01673,0
02.09.2007 00:00:00.000,2.01620,2.01793,2.01445,2.01470,86127.5
03.09.2007 00:00:00.000,2.01470,2.02140,2.01333,2.01690,522344.375
04.09.2007 00:00:00.000,2.01690,2.01950,2.00720,2.01513,1054342.625
05.09.2007 00:00:00.000,2.01530,2.02250,2.00425,2.01980,1126570.125
06.09.2007 00:00:00.000,2.01980,2.02650,2.01410,2.02270,1093099.75
07.09.2007 00:00:00.000,2.02270,2.03245,2.01600,2.02757,1185930.375
08.09.2007 00:00:00.000,2.02757,2.02757,2.02757,2.02757,0
09.09.2007 00:00:00.000,2.02820,2.02915,2.02683,2.02840,37108.6875
10.09.2007 00:00:00.000,2.02840,2.03300,2.02620,2.02700,539225.1875
11.09.2007 00:00:00.000,2.02700,2.03370,2.02330,2.03320,1002914.8125
12.09.2007 00:00:00.000,2.03320,2.03660,2.02665,2.02675,1160413.125
13.09.2007 00:00:00.000,2.02680,2.03460,2.01670,2.01948,1046194.5
14.09.2007 00:00:00.000,2.01980,2.02250,2.00530,2.00876,880926.8125
15.09.2007 00:00:00.000,2.00876,2.00876,2.00876,2.00876,0
16.09.2007 00:00:00.000,2.00872,2.00955,2.00390,2.00610,54992.0508
17.09.2007 00:00:00.000,2.00610,2.00920,1.99160,1.99317,894035.8125
18.09.2007 00:00:00.000,1.99320,2.01510,1.98790,2.01170,893622.875
19.09.2007 00:00:00.000,2.01170,2.01730,1.99505,2.00165,1026654.9375
20.09.2007 00:00:00.000,2.00180,2.01460,1.99730,2.01010,961270.3125
21.09.2007 00:00:00.000,2.01000,2.02135,2.00800,2.01971,921259.125
22.09.2007 00:00:00.000,2.01971,2.01971,2.01971,2.01971,0
23.09.2007 00:00:00.000,2.01968,2.02140,2.01715,2.02030,58791.1992
24.09.2007 00:00:00.000,2.02030,2.03180,2.02005,2.02015,709485.25
25.09.2007 00:00:00.000,2.02015,2.02170,2.00855,2.01820,922050.3125
26.09.2007 00:00:00.000,2.01820,2.01930,2.01045,2.01511,855163
27.09.2007 00:00:00.000,2.01518,2.02915,2.01360,2.02685,806765.5625
28.09.2007 00:00:00.000,2.02680,2.04890,2.01955,2.04675,1214376
29.09.2007 00:00:00.000,2.04675,2.04675,2.04675,2.04675,0
30.09.2007 00:00:00.000,2.04665,2.04785,2.04395,2.04510,69909.125
01.10.2007 00:00:00.000,2.04510,2.04940,2.03750,2.04400,863436.25
02.10.2007 00:00:00.000,2.04410,2.04465,2.03690,2.04050,789471.6875
03.10.2007 00:00:00.000,2.04050,2.04425,2.03080,2.03245,990801.5625
04.10.2007 00:00:00.000,2.03245,2.04290,2.02775,2.03865,851837.125
05.10.2007 00:00:00.000,2.03865,2.04430,2.03010,2.04223,878309.125
06.10.2007 00:00:00.000,2.04223,2.04223,2.04223,2.04223,0
07.10.2007 00:00:00.000,2.04232,2.04434,2.04094,2.04200,42909.4492
08.10.2007 00:00:00.000,2.04200,2.04270,2.03315,2.03500,622022.125
09.10.2007 00:00:00.000,2.03510,2.03935,2.02570,2.03880,907028.6875
10.10.2007 00:00:00.000,2.03880,2.04790,2.03717,2.03900,1434720.75
11.10.2007 00:00:00.000,2.03900,2.04220,2.03095,2.03290,935455.375
12.10.2007 00:00:00.000,2.03290,2.03746,2.02465,2.03623,924296
13.10.2007 00:00:00.000,2.03623,2.03623,2.03623,2.03623,0
14.10.2007 00:00:00.000,2.03637,2.03689,2.03330,2.03420,78006.0156
15.10.2007 00:00:00.000,2.03420,2.04370,2.03190,2.04160,2081536.75
16.10.2007 00:00:00.000,2.04160,2.04350,2.02945,2.03145,2195495.25
17.10.2007 00:00:00.000,2.03145,2.04230,2.02865,2.03875,1695547
18.10.2007 00:00:00.000,2.03875,2.05140,2.03795,2.04475,1018606.375
19.10.2007 00:00:00.000,2.04475,2.05261,2.04075,2.05145,827806.25
20.10.2007 00:00:00.000,2.05145,2.05145,2.05145,2.05145,0
21.10.2007 00:00:00.000,2.05117,2.05725,2.04840,2.05030,207807.75
22.10.2007 00:00:00.000,2.05030,2.05360,2.02580,2.03310,789633.625
23.10.2007 00:00:00.000,2.03320,2.05180,2.03215,2.04965,669761.625
24.10.2007 00:00:00.000,2.04965,2.05130,2.04255,2.04885,1364845.875
25.10.2007 00:00:00.000,2.04885,2.05530,2.04525,2.05115,1944000.625
26.10.2007 00:00:00.000,2.05120,2.05725,2.04805,2.05264,1894471
27.10.2007 00:00:00.000,2.05264,2.05264,2.05264,2.05264,0
28.10.2007 00:00:00.000,2.05272,2.05514,2.05165,2.05335,302683.8125
29.10.2007 00:00:00.000,2.05340,2.06430,2.05285,2.06085,1737050.375
30.10.2007 00:00:00.000,2.06080,2.07030,2.05650,2.06790,1870355.375
31.10.2007 00:00:00.000,2.06790,2.08220,2.06690,2.07940,1958141.875
01.11.2007 00:00:00.000,2.07940,2.08740,2.07550,2.07780,2077944.75
02.11.2007 00:00:00.000,2.07780,2.09037,2.07640,2.08967,1841652.625
