Gmt time,Open,High,Low,Close,Volume
31.05.2004 00:00:00.000,110.180,110.230,109.030,109.670,38901
01.06.2004 00:00:00.000,109.660,110.750,109.190,110.570,65812
02.06.2004 00:00:00.000,110.540,110.930,109.770,109.970,63184
03.06.2004 00:00:00.000,109.980,111.550,109.780,111.100,71855
04.06.2004 00:00:00.000,111.110,112.010,110.240,111.220,58743
05.06.2004 00:00:00.000,111.220,111.220,111.220,111.220,0
06.06.2004 00:00:00.000,110.890,111.080,110.590,110.680,3218
07.06.2004 00:00:00.000,110.670,110.910,109.440,109.520,55701
08.06.2004 00:00:00.000,109.520,110.140,109.290,109.350,57308
09.06.2004 00:00:00.000,109.370,110.600,108.630,110.400,77003
10.06.2004 00:00:00.000,110.410,110.540,109.140,109.490,62152
11.06.2004 00:00:00.000,109.480,110.500,109.260,110.070,50493
12.06.2004 00:00:00.000,110.070,110.070,110.070,110.070,0
13.06.2004 00:00:00.000,110.170,110.450,110.130,110.220,3129
14.06.2004 00:00:00.000,110.210,111.490,110.030,111.220,62318
15.06.2004 00:00:00.000,111.200,111.410,109.280,109.410,65540
16.06.2004 00:00:00.000,109.430,110.260,109.200,110.010,61436
17.06.2004 00:00:00.000,110.000,110.230,108.880,109.540,66510
18.06.2004 00:00:00.000,109.560,109.760,108.520,108.900,60235
19.06.2004 00:00:00.000,108.900,108.900,108.900,108.900,0
20.06.2004 00:00:00.000,108.780,108.840,108.530,108.730,2899
21.06.2004 00:00:00.000,108.730,108.990,108.200,108.700,57957
22.06.2004 00:00:00.000,108.720,109.430,108.340,109.060,61041
23.06.2004 00:00:00.000,109.050,109.110,108.070,108.150,60980
24.06.2004 00:00:00.000,108.150,108.450,106.990,107.340,64088
25.06.2004 00:00:00.000,107.370,108.040,107.080,107.610,58682
26.06.2004 00:00:00.000,107.610,107.610,107.610,107.610,0
27.06.2004 00:00:00.000,107.560,107.630,107.390,107.570,2612
28.06.2004 00:00:00.000,107.570,108.350,107.480,107.990,60296
29.06.2004 00:00:00.000,108.010,108.780,107.980,108.370,59737
30.06.2004 00:00:00.000,108.360,109.610,108.080,108.130,67454
01.07.2004 00:00:00.000,108.160,108.520,107.800,108.460,60051
02.07.2004 00:00:00.000,108.460,109.360,108.020,108.350,58456
03.07.2004 00:00:00.000,108.350,108.350,108.350,108.350,0
04.07.2004 00:00:00.000,108.320,108.510,108.210,108.400,3752
05.07.2004 00:00:00.000,108.450,109.230,108.370,109.120,44105
06.07.2004 00:00:00.000,109.130,109.740,108.840,109.430,60140
07.07.2004 00:00:00.000,109.440,109.510,108.160,108.450,63131
08.07.2004 00:00:00.000,108.470,109.180,108.350,108.890,63308
09.07.2004 00:00:00.000,108.930,108.960,107.920,108.240,61066
10.07.2004 00:00:00.000,108.240,108.240,108.240,108.240,0
11.07.2004 00:00:00.000,108.190,108.190,107.580,107.640,5801
12.07.2004 00:00:00.000,107.620,108.730,107.540,108.600,64013
13.07.2004 00:00:00.000,108.620,109.420,108.160,108.590,72387
14.07.2004 00:00:00.000,108.590,109.480,108.520,109.170,67965
15.07.2004 00:00:00.000,109.160,110.010,108.970,109.890,68710
16.07.2004 00:00:00.000,109.870,110.050,108.550,108.710,56934
17.07.2004 00:00:00.000,108.710,108.710,108.710,108.710,0
18.07.2004 00:00:00.000,108.760,108.880,108.660,108.720,3340
19.07.2004 00:00:00.000,108.710,108.840,108.070,108.390,55478
20.07.2004 00:00:00.000,108.390,108.840,108.070,108.550,67901
21.07.2004 00:00:00.000,108.560,110.330,108.330,109.830,75857
22.07.2004 00:00:00.000,109.800,109.960,109.230,109.770,79615
23.07.2004 00:00:00.000,109.780,110.270,109.600,110.190,71073
24.07.2004 00:00:00.000,110.190,110.190,110.190,110.190,0
25.07.2004 00:00:00.000,110.140,110.220,109.930,109.960,3301
26.07.2004 00:00:00.000,109.970,110.150,109.380,110.070,68158
27.07.2004 00:00:00.000,110.060,111.220,109.580,110.870,64306
28.07.2004 00:00:00.000,110.880,111.900,110.840,111.720,78977
29.07.2004 00:00:00.000,111.720,112.530,111.470,112.070,75100
30.07.2004 00:00:00.000,112.060,112.250,111.060,111.360,69979
31.07.2004 00:00:00.000,111.360,111.360,111.360,111.360,0
01.08.2004 00:00:00.000,111.380,111.380,110.990,111.240,4596
02.08.2004 00:00:00.000,111.240,111.420,110.560,110.790,69633
03.08.2004 00:00:00.000,110.790,111.160,110.390,110.570,66926
04.08.2004 00:00:00.000,110.550,111.750,110.510,111.010,71319
05.08.2004 00:00:00.000,110.980,111.910,110.790,111.860,64383
06.08.2004 00:00:00.000,111.850,111.880,109.790,110.480,60980
07.08.2004 00:00:00.000,110.480,110.480,110.480,110.480,0
08.08.2004 00:00:00.000,110.430,110.600,110.290,110.330,3028
09.08.2004 00:00:00.000,110.330,110.930,110.120,110.740,48147
10.08.2004 00:00:00.000,110.730,111.490,110.400,111.190,60068
11.08.2004 00:00:00.000,111.190,111.480,110.610,110.660,59231
12.08.2004 00:00:00.000,110.630,111.600,110.430,111.540,58892
13.08.2004 00:00:00.000,111.550,112.120,110.450,110.720,58636
14.08.2004 00:00:00.000,110.720,110.720,110.720,110.720,0
15.08.2004 00:00:00.000,110.670,110.670,110.320,110.540,4144
16.08.2004 00:00:00.000,110.520,111.020,110.330,110.370,57555
17.08.2004 00:00:00.000,110.400,110.610,109.780,109.810,60708
18.08.2004 00:00:00.000,109.840,110.170,109.270,109.480,57440
19.08.2004 00:00:00.000,109.470,109.630,109.040,109.500,53901
20.08.2004 00:00:00.000,109.520,109.760,108.930,109.240,45823
21.08.2004 00:00:00.000,109.240,109.240,109.240,109.240,0
22.08.2004 00:00:00.000,109.190,109.320,109.070,109.220,2058
23.08.2004 00:00:00.000,109.220,109.940,109.090,109.870,44685
24.08.2004 00:00:00.000,109.880,110.070,109.360,109.710,53280
25.08.2004 00:00:00.000,109.740,110.490,109.410,109.930,52954
26.08.2004 00:00:00.000,109.940,110.310,109.260,109.680,52564
27.08.2004 00:00:00.000,109.660,109.860,108.980,109.860,51712
28.08.2004 00:00:00.000,109.860,109.860,109.860,109.860,0
29.08.2004 00:00:00.000,109.810,109.810,109.510,109.640,2050
30.08.2004 00:00:00.000,109.620,110.450,109.590,110.140,47233
31.08.2004 00:00:00.000,110.150,110.220,108.740,109.070,48420
01.09.2004 00:00:00.000,109.100,109.750,108.980,109.330,46290
02.09.2004 00:00:00.000,109.330,109.660,109.200,109.420,48479
03.09.2004 00:00:00.000,109.440,110.710,109.080,110.450,48897
04.09.2004 00:00:00.000,110.450,110.450,110.450,110.450,0
05.09.2004 00:00:00.000,110.460,110.640,110.280,110.340,2634
06.09.2004 00:00:00.000,110.350,110.560,109.920,110.040,37458
07.09.2004 00:00:00.000,110.050,110.190,109.210,109.340,44672
08.09.2004 00:00:00.000,109.350,109.830,109.030,109.250,48863
09.09.2004 00:00:00.000,109.240,110.020,109.150,109.850,50108
10.09.2004 00:00:00.000,109.850,110.330,109.190,109.660,49213
11.09.2004 00:00:00.000,109.660,109.660,109.660,109.660,0
12.09.2004 00:00:00.000,109.630,109.650,109.260,109.480,2368
13.09.2004 00:00:00.000,109.480,110.360,109.280,110.050,41215
14.09.2004 00:00:00.000,110.080,110.110,109.340,109.560,50894
15.09.2004 00:00:00.000,109.590,110.390,109.280,110.060,48879
16.09.2004 00:00:00.000,110.060,110.090,109.450,109.630,44215
17.09.2004 00:00:00.000,109.630,110.260,109.340,109.730,39627
18.09.2004 00:00:00.000,109.730,109.730,109.730,109.730,0
19.09.2004 00:00:00.000,109.780,110.100,109.780,110.090,2130
20.09.2004 00:00:00.000,110.080,110.150,109.670,109.920,36417
21.09.2004 00:00:00.000,109.910,110.190,109.570,109.670,46372
22.09.2004 00:00:00.000,109.670,110.750,109.580,110.620,48346
23.09.2004 00:00:00.000,110.630,110.930,110.250,110.580,52214
24.09.2004 00:00:00.000,110.590,110.880,110.290,110.660,46074
25.09.2004 00:00:00.000,110.660,110.660,110.660,110.660,0
26.09.2004 00:00:00.000,110.610,110.740,110.420,110.670,1644
27.09.2004 00:00:00.000,110.660,111.410,110.460,111.180,46389
28.09.2004 00:00:00.000,111.200,111.720,111.120,111.270,46172
29.09.2004 00:00:00.000,111.270,111.410,110.640,111.150,44088
30.09.2004 00:00:00.000,111.120,111.250,109.790,109.950,51436
01.10.2004 00:00:00.000,109.960,110.600,109.840,110.500,41950
02.10.2004 00:00:00.000,110.500,110.500,110.500,110.500,0
03.10.2004 00:00:00.000,110.490,110.830,110.490,110.810,1984
04.10.2004 00:00:00.000,110.830,111.200,110.440,110.880,41004
05.10.2004 00:00:00.000,110.910,111.350,110.640,111.040,38112
06.10.2004 00:00:00.000,111.030,111.460,110.980,111.330,40503
07.10.2004 00:00:00.000,111.350,111.440,110.920,111.170,38288
08.10.2004 00:00:00.000,111.190,111.270,109.290,109.530,48743
09.10.2004 00:00:00.000,109.530,109.530,109.530,109.530,0
10.10.2004 00:00:00.000,109.480,109.560,109.440,109.470,2031
11.10.2004 00:00:00.000,109.470,109.590,109.110,109.450,33117
12.10.2004 00:00:00.000,109.430,110.110,109.390,109.510,44089
13.10.2004 00:00:00.000,109.510,110.210,109.390,109.620,45703
14.10.2004 00:00:00.000,109.600,109.850,109.130,109.600,44811
15.10.2004 00:00:00.000,109.600,109.680,108.780,109.280,43419
16.10.2004 00:00:00.000,109.280,109.280,109.280,109.280,0
17.10.2004 00:00:00.000,109.260,109.290,109.080,109.200,2341
18.10.2004 00:00:00.000,109.210,109.600,109.100,109.350,35915
19.10.2004 00:00:00.000,109.400,109.450,108.230,108.480,43352
20.10.2004 00:00:00.000,108.470,108.690,108.100,108.310,47274
21.10.2004 00:00:00.000,108.280,108.320,107.330,107.480,43057
22.10.2004 00:00:00.000,107.460,107.750,107.130,107.280,35955
23.10.2004 00:00:00.000,107.280,107.280,107.280,107.280,0
24.10.2004 00:00:00.000,107.230,107.380,106.530,106.610,4776
25.10.2004 00:00:00.000,106.560,106.920,106.210,106.790,204821
26.10.2004 00:00:00.000,106.810,107.020,106.390,106.780,185529
27.10.2004 00:00:00.000,106.770,107.150,106.210,106.680,205839
28.10.2004 00:00:00.000,106.690,106.950,105.890,106.060,226361
29.10.2004 00:00:00.000,106.050,106.380,105.730,105.780,186402
30.10.2004 00:00:00.000,105.780,105.780,105.780,105.780,0
31.10.2004 00:00:00.000,105.760,105.950,105.720,105.750,7352
01.11.2004 00:00:00.000,105.770,106.620,105.730,106.480,174222
02.11.2004 00:00:00.000,106.530,106.760,105.970,106.070,180269
03.11.2004 00:00:00.000,106.050,106.890,105.920,106.100,214677
04.11.2004 00:00:00.000,106.120,106.510,105.660,106.120,203598
05.11.2004 00:00:00.000,106.130,106.610,105.500,105.570,192302
06.11.2004 00:00:00.000,105.570,105.570,105.570,105.570,0
07.11.2004 00:00:00.000,105.530,105.570,105.330,105.530,8559
08.11.2004 00:00:00.000,105.500,105.780,105.260,105.630,179235
09.11.2004 00:00:00.000,105.630,105.930,105.500,105.770,159759
10.11.2004 00:00:00.000,105.780,107.290,105.710,106.940,206013
11.11.2004 00:00:00.000,106.950,107.050,106.360,106.700,169260
12.11.2004 00:00:00.000,106.720,106.770,105.300,105.560,220623
13.11.2004 00:00:00.000,105.560,105.560,105.560,105.560,0
14.11.2004 00:00:00.000,105.540,105.720,105.410,105.410,6045
15.11.2004 00:00:00.000,105.400,105.620,105.150,105.380,167112
16.11.2004 00:00:00.000,105.400,105.670,105.000,105.410,162818
17.11.2004 00:00:00.000,105.410,105.510,103.790,104.040,201352
18.11.2004 00:00:00.000,104.060,104.420,103.650,104.310,218715
19.11.2004 00:00:00.000,104.300,104.370,102.680,103.090,193278
20.11.2004 00:00:00.000,103.090,103.090,103.090,103.090,0
21.11.2004 00:00:00.000,103.080,103.330,102.950,103.090,10684
22.11.2004 00:00:00.000,103.110,103.400,102.960,103.190,157395
23.11.2004 00:00:00.000,103.190,103.690,102.870,103.340,183451
24.11.2004 00:00:00.000,103.330,103.720,102.560,102.870,184365
25.11.2004 00:00:00.000,102.870,103.040,102.350,102.510,155553
26.11.2004 00:00:00.000,102.540,103.430,102.130,102.550,197782
27.11.2004 00:00:00.000,102.550,102.550,102.550,102.550,0
28.11.2004 00:00:00.000,102.600,102.800,102.580,102.770,6344
29.11.2004 00:00:00.000,102.780,103.120,102.500,103.000,213726
30.11.2004 00:00:00.000,103.030,103.360,102.400,102.910,240852
01.12.2004 00:00:00.000,102.910,103.020,102.490,102.500,195130
02.12.2004 00:00:00.000,102.520,103.400,101.810,103.130,247614
03.12.2004 00:00:00.000,103.130,103.590,102.000,102.080,211115
04.12.2004 00:00:00.000,102.080,102.080,102.080,102.080,0
05.12.2004 00:00:00.000,102.070,102.210,101.880,102.030,3898
06.12.2004 00:00:00.000,102.040,103.380,101.880,103.170,189714
07.12.2004 00:00:00.000,103.180,103.180,102.390,102.840,193960
08.12.2004 00:00:00.000,102.840,104.970,102.830,103.970,246186
09.12.2004 00:00:00.000,103.980,104.990,103.860,104.710,209651
10.12.2004 00:00:00.000,104.710,106.180,104.610,105.190,143800
11.12.2004 00:00:00.000,105.190,105.190,105.190,105.190,0
12.12.2004 00:00:00.000,105.240,105.590,105.240,105.400,6460
13.12.2004 00:00:00.000,105.420,105.450,104.500,104.710,166876
14.12.2004 00:00:00.000,104.690,105.790,104.620,105.240,224621
15.12.2004 00:00:00.000,105.260,105.730,103.960,104.260,247332
16.12.2004 00:00:00.000,104.250,104.980,103.440,104.630,259556
17.12.2004 00:00:00.000,104.610,104.720,104.060,104.160,209902
18.12.2004 00:00:00.000,104.160,104.160,104.160,104.160,0
19.12.2004 00:00:00.000,104.110,104.230,103.880,104.190,6116
20.12.2004 00:00:00.000,104.200,104.490,103.870,104.130,135518
21.12.2004 00:00:00.000,104.130,104.670,103.670,104.300,175648
22.12.2004 00:00:00.000,104.300,104.460,103.890,104.160,159686
23.12.2004 00:00:00.000,104.150,104.170,103.360,103.550,138396
24.12.2004 00:00:00.000,103.560,103.780,103.430,103.690,90014
25.12.2004 00:00:00.000,103.690,103.690,103.690,103.690,0
26.12.2004 00:00:00.000,103.700,103.780,103.610,103.710,2944
27.12.2004 00:00:00.000,103.730,104.090,102.690,102.900,110478
28.12.2004 00:00:00.000,102.890,103.350,102.730,103.170,127563
29.12.2004 00:00:00.000,103.190,104.280,103.090,103.880,173513
30.12.2004 00:00:00.000,103.880,104.210,102.850,102.950,171273
31.12.2004 00:00:00.000,102.960,102.960,102.030,102.590,131479
01.01.2005 00:00:00.000,102.590,102.590,102.590,102.590,0
02.01.2005 00:00:00.000,102.640,102.770,102.500,102.520,4890
03.01.2005 00:00:00.000,102.530,103.450,102.330,102.740,192851
04.01.2005 00:00:00.000,102.750,104.800,102.410,104.320,283357
05.01.2005 00:00:00.000,104.320,105.010,103.730,103.920,272220
06.01.2005 00:00:00.000,103.910,105.180,103.900,104.880,255342
07.01.2005 00:00:00.000,104.880,105.120,103.840,104.740,232492
08.01.2005 00:00:00.000,104.740,104.740,104.740,104.740,0
09.01.2005 00:00:00.000,104.790,104.860,104.630,104.650,5706
10.01.2005 00:00:00.000,104.660,104.810,104.060,104.170,185372
11.01.2005 00:00:00.000,104.180,104.300,103.100,103.410,248943
12.01.2005 00:00:00.000,103.430,103.540,102.120,102.480,252142
13.01.2005 00:00:00.000,102.470,102.850,102.220,102.480,247579
14.01.2005 00:00:00.000,102.480,103.200,101.760,102.030,289514
15.01.2005 00:00:00.000,102.030,102.030,102.030,102.030,0
16.01.2005 00:00:00.000,101.980,102.080,101.860,102.000,4325
17.01.2005 00:00:00.000,102.030,102.330,101.650,102.230,157971
18.01.2005 00:00:00.000,102.240,102.980,101.490,102.230,188385
19.01.2005 00:00:00.000,102.250,102.970,102.010,102.920,233648
20.01.2005 00:00:00.000,102.920,103.590,102.460,103.350,254018
21.01.2005 00:00:00.000,103.370,103.910,102.590,102.700,225458
22.01.2005 00:00:00.000,102.700,102.700,102.700,102.700,0
23.01.2005 00:00:00.000,102.750,102.860,102.670,102.820,3802
24.01.2005 00:00:00.000,102.840,102.990,102.480,102.610,177652
25.01.2005 00:00:00.000,102.610,104.330,102.550,104.050,236394
26.01.2005 00:00:00.000,104.050,104.050,102.750,103.070,241308
27.01.2005 00:00:00.000,103.080,103.530,102.350,102.850,248168
28.01.2005 00:00:00.000,102.860,103.770,102.810,103.270,190909
29.01.2005 00:00:00.000,103.270,103.270,103.270,103.270,0
30.01.2005 00:00:00.000,103.410,103.690,103.410,103.600,7942
31.01.2005 00:00:00.000,103.620,103.780,103.330,103.620,186715
01.02.2005 00:00:00.000,103.620,104.080,103.480,103.640,181122
02.02.2005 00:00:00.000,103.650,104.080,103.330,103.670,196365
03.02.2005 00:00:00.000,103.660,104.730,103.570,104.470,224162
04.02.2005 00:00:00.000,104.470,104.630,103.440,104.080,205534
05.02.2005 00:00:00.000,104.080,104.080,104.080,104.080,0
06.02.2005 00:00:00.000,104.130,104.640,104.130,104.330,10670
07.02.2005 00:00:00.000,104.320,105.050,104.030,104.830,217806
08.02.2005 00:00:00.000,104.830,105.940,104.760,105.710,227782
09.02.2005 00:00:00.000,105.710,105.970,105.300,105.570,198470
10.02.2005 00:00:00.000,105.580,106.850,105.340,105.840,233145
11.02.2005 00:00:00.000,105.830,105.900,105.470,105.700,136434
12.02.2005 00:00:00.000,105.700,105.700,105.700,105.700,0
13.02.2005 00:00:00.000,105.650,105.650,105.380,105.460,4750
14.02.2005 00:00:00.000,105.470,105.470,104.630,105.100,185478
15.02.2005 00:00:00.000,105.100,105.360,104.100,104.570,210571
16.02.2005 00:00:00.000,104.580,105.730,104.540,105.490,225907
17.02.2005 00:00:00.000,105.500,105.790,105.150,105.490,184270
18.02.2005 00:00:00.000,105.490,105.870,105.150,105.650,149832
19.02.2005 00:00:00.000,105.650,105.650,105.650,105.650,0
20.02.2005 00:00:00.000,105.640,105.800,105.590,105.630,4507
21.02.2005 00:00:00.000,105.650,105.790,105.370,105.420,120483
22.02.2005 00:00:00.000,105.430,105.590,103.800,104.230,240152
23.02.2005 00:00:00.000,104.260,105.110,104.140,105.030,232612
24.02.2005 00:00:00.000,105.050,105.570,104.580,105.510,189074
25.02.2005 00:00:00.000,105.520,105.520,105.000,105.230,172112
26.02.2005 00:00:00.000,105.230,105.230,105.230,105.230,0
27.02.2005 00:00:00.000,105.240,105.320,104.790,104.810,9718
28.02.2005 00:00:00.000,104.820,104.870,104.070,104.540,198052
01.03.2005 00:00:00.000,104.550,104.780,103.900,104.470,204827
02.03.2005 00:00:00.000,104.470,105.150,104.390,104.790,175950
03.03.2005 00:00:00.000,104.800,105.370,104.710,105.330,181791
04.03.2005 00:00:00.000,105.330,105.570,104.310,104.770,171021
05.03.2005 00:00:00.000,104.770,104.770,104.770,104.770,0
06.03.2005 00:00:00.000,104.780,104.810,104.530,104.630,5249
07.03.2005 00:00:00.000,104.630,105.360,104.510,105.070,132648
08.03.2005 00:00:00.000,105.100,105.170,104.330,104.560,162359
09.03.2005 00:00:00.000,104.580,104.750,103.630,104.000,203335
10.03.2005 00:00:00.000,104.010,104.330,103.650,103.920,206191
11.03.2005 00:00:00.000,103.920,104.290,103.450,103.990,167542
12.03.2005 00:00:00.000,103.990,103.990,103.990,103.990,0
13.03.2005 00:00:00.000,103.980,103.990,103.680,103.800,7930
14.03.2005 00:00:00.000,103.790,105.180,103.760,104.970,174552
15.03.2005 00:00:00.000,104.970,104.990,104.090,104.530,178571
16.03.2005 00:00:00.000,104.520,104.690,103.880,104.200,180328
17.03.2005 00:00:00.000,104.210,104.880,104.100,104.540,149984
18.03.2005 00:00:00.000,104.540,105.050,104.530,104.730,136350
19.03.2005 00:00:00.000,104.730,104.730,104.730,104.730,0
20.03.2005 00:00:00.000,104.700,104.800,104.670,104.690,3413
21.03.2005 00:00:00.000,104.680,105.490,104.630,105.190,151452
22.03.2005 00:00:00.000,105.200,105.680,104.800,105.580,165347
23.03.2005 00:00:00.000,105.571,106.181,105.241,105.911,56312
24.03.2005 00:00:00.000,105.921,106.561,105.891,106.361,55750
25.03.2005 00:00:00.000,106.381,106.511,106.221,106.371,23143
26.03.2005 00:00:00.000,106.371,106.371,106.371,106.371,0
27.03.2005 00:00:00.000,106.361,106.601,106.261,106.491,1304
28.03.2005 00:00:00.000,106.511,107.371,106.441,107.331,45237
29.03.2005 00:00:00.000,107.300,107.691,106.911,107.511,136113
30.03.2005 00:00:00.000,107.510,107.660,107.090,107.430,65862
31.03.2005 00:00:00.000,107.430,107.500,106.620,107.260,70323
01.04.2005 00:00:00.000,107.261,107.781,106.741,107.511,59847
02.04.2005 00:00:00.000,107.511,107.511,107.511,107.511,0
03.04.2005 00:00:00.000,107.561,107.741,107.521,107.691,3238
04.04.2005 00:00:00.000,107.711,108.421,107.531,108.231,57474
05.04.2005 00:00:00.000,108.241,108.881,108.021,108.301,59336
06.04.2005 00:00:00.000,108.281,108.781,107.831,108.761,61191
07.04.2005 00:00:00.000,108.771,108.791,108.061,108.591,61215
08.04.2005 00:00:00.000,108.611,108.861,108.101,108.231,53972
09.04.2005 00:00:00.000,108.231,108.231,108.231,108.231,0
10.04.2005 00:00:00.000,108.221,108.521,108.181,108.271,3718
11.04.2005 00:00:00.000,108.251,108.511,107.571,107.601,54252
12.04.2005 00:00:00.000,107.591,108.471,107.471,107.780,118642
13.04.2005 00:00:00.000,107.800,107.810,107.120,107.310,214712
14.04.2005 00:00:00.000,107.320,108.410,107.240,108.130,243895
15.04.2005 00:00:00.000,108.160,108.560,107.450,107.810,215217
16.04.2005 00:00:00.000,107.810,107.810,107.810,107.810,0
17.04.2005 00:00:00.000,107.760,107.760,107.470,107.500,9302
18.04.2005 00:00:00.000,107.500,108.040,107.250,107.470,180862
19.04.2005 00:00:00.000,107.460,107.530,106.680,106.910,202052
20.04.2005 00:00:00.000,106.920,107.480,106.590,106.940,205465
21.04.2005 00:00:00.000,106.930,107.430,106.670,106.850,199419
22.04.2005 00:00:00.000,106.850,106.990,105.740,105.940,195745
23.04.2005 00:00:00.000,105.940,105.940,105.940,105.940,0
24.04.2005 00:00:00.000,105.890,105.890,105.230,105.670,16885
25.04.2005 00:00:00.000,105.670,106.060,105.520,105.690,195142
26.04.2005 00:00:00.000,105.690,106.180,105.550,106.140,168337
27.04.2005 00:00:00.000,106.120,106.390,105.660,106.050,182676
28.04.2005 00:00:00.000,106.060,106.300,105.520,106.060,198506
29.04.2005 00:00:00.000,106.060,106.080,104.590,104.760,208494
30.04.2005 00:00:00.000,104.760,104.760,104.760,104.760,0
01.05.2005 00:00:00.000,104.810,105.270,104.810,105.140,10486
02.05.2005 00:00:00.000,105.130,105.420,104.870,104.980,141613
03.05.2005 00:00:00.000,105.000,105.340,104.820,104.910,181634
04.05.2005 00:00:00.000,104.890,104.980,104.180,104.540,207423
05.05.2005 00:00:00.000,104.530,104.680,104.200,104.640,195211
06.05.2005 00:00:00.000,104.630,105.090,104.510,105.030,183198
07.05.2005 00:00:00.000,105.030,105.030,105.030,105.030,0
08.05.2005 00:00:00.000,105.020,105.350,105.020,105.310,8716
09.05.2005 00:00:00.000,105.310,105.790,105.120,105.730,165667
10.05.2005 00:00:00.000,105.740,105.960,105.340,105.440,157305
11.05.2005 00:00:00.000,105.440,105.930,104.850,105.700,195252
12.05.2005 00:00:00.000,105.680,106.940,105.670,106.760,193679
13.05.2005 00:00:00.000,106.750,107.430,106.640,107.320,163186
14.05.2005 00:00:00.000,107.320,107.320,107.320,107.320,0
15.05.2005 00:00:00.000,107.290,107.460,107.220,107.420,12156
16.05.2005 00:00:00.000,107.450,107.780,106.540,106.560,172273
17.05.2005 00:00:00.000,106.580,107.560,106.540,107.520,192811
18.05.2005 00:00:00.000,107.520,107.790,106.730,107.060,186053
19.05.2005 00:00:00.000,107.070,107.700,106.920,107.670,154101
20.05.2005 00:00:00.000,107.650,108.310,107.280,108.130,150941
21.05.2005 00:00:00.000,108.130,108.130,108.130,108.130,0
22.05.2005 00:00:00.000,108.130,108.300,108.100,108.180,9130
23.05.2005 00:00:00.000,108.190,108.230,107.350,107.650,129463
24.05.2005 00:00:00.000,107.640,107.810,107.220,107.550,133023
25.05.2005 00:00:00.000,107.560,107.900,107.260,107.740,127874
26.05.2005 00:00:00.000,107.720,108.300,107.670,108.010,149479
27.05.2005 00:00:00.000,108.030,108.100,107.720,107.960,126458
28.05.2005 00:00:00.000,107.960,107.960,107.960,107.960,0
29.05.2005 00:00:00.000,107.950,108.180,107.850,108.120,12498
30.05.2005 00:00:00.000,108.130,108.170,107.720,107.910,80744
31.05.2005 00:00:00.000,107.920,108.610,107.690,108.320,148416
01.06.2005 00:00:00.000,108.320,108.870,108.130,108.610,175828
02.06.2005 00:00:00.000,108.650,108.720,108.080,108.230,150219
03.06.2005 00:00:00.000,108.240,108.290,107.430,107.670,165120
04.06.2005 00:00:00.000,107.670,107.670,107.670,107.670,0
05.06.2005 00:00:00.000,107.660,107.830,107.630,107.710,6375
06.06.2005 00:00:00.000,107.720,107.750,106.670,106.890,139653
07.06.2005 00:00:00.000,106.900,107.010,106.450,106.590,140230
08.06.2005 00:00:00.000,106.600,107.420,106.550,107.260,133094
09.06.2005 00:00:00.000,107.270,107.760,107.040,107.510,151357
10.06.2005 00:00:00.000,107.510,108.720,107.310,108.650,128414
11.06.2005 00:00:00.000,108.650,108.650,108.650,108.650,0
12.06.2005 00:00:00.000,108.600,108.680,108.460,108.540,12281
13.06.2005 00:00:00.000,108.530,109.680,108.350,109.590,163502
14.06.2005 00:00:00.000,109.600,109.600,109.040,109.400,128410
15.06.2005 00:00:00.000,109.410,109.740,109.100,109.140,140440
16.06.2005 00:00:00.000,109.170,109.420,108.650,108.770,140253
17.06.2005 00:00:00.000,108.770,109.110,108.470,108.510,139176
18.06.2005 00:00:00.000,108.510,108.510,108.510,108.510,0
19.06.2005 00:00:00.000,108.510,109.010,108.510,108.870,5698
20.06.2005 00:00:00.000,108.870,109.610,108.100,109.430,134755
21.06.2005 00:00:00.000,109.430,109.530,108.110,108.480,162039
22.06.2005 00:00:00.000,108.490,109.140,108.330,108.650,158746
23.06.2005 00:00:00.000,108.660,109.070,108.380,108.960,151614
24.06.2005 00:00:00.000,108.970,109.420,108.850,109.050,154906
25.06.2005 00:00:00.000,109.050,109.050,109.050,109.050,0
26.06.2005 00:00:00.000,109.050,109.310,109.020,109.200,8775
27.06.2005 00:00:00.000,109.200,109.460,109.030,109.380,131047
28.06.2005 00:00:00.000,109.370,110.110,109.350,109.830,145430
29.06.2005 00:00:00.000,109.840,110.660,109.680,110.420,156009
30.06.2005 00:00:00.000,110.430,111.020,109.990,110.740,184994
01.07.2005 00:00:00.000,110.720,111.830,110.600,111.810,153360
02.07.2005 00:00:00.000,111.810,111.810,111.810,111.810,0
03.07.2005 00:00:00.000,111.810,111.910,111.600,111.740,9473
04.07.2005 00:00:00.000,111.710,111.760,111.310,111.640,102747
05.07.2005 00:00:00.000,111.640,112.120,111.440,111.710,145213
06.07.2005 00:00:00.000,111.710,112.320,111.450,112.260,139714
07.07.2005 00:00:00.000,112.240,112.360,111.470,112.190,167794
08.07.2005 00:00:00.000,112.150,112.580,111.780,112.270,144209
09.07.2005 00:00:00.000,112.270,112.270,112.270,112.270,0
10.07.2005 00:00:00.000,112.280,112.290,112.040,112.220,8665
11.07.2005 00:00:00.000,112.220,112.270,111.630,111.740,150513
12.07.2005 00:00:00.000,111.740,111.810,110.740,111.080,166983
13.07.2005 00:00:00.000,111.060,112.270,110.990,112.040,154487
14.07.2005 00:00:00.000,112.040,112.420,111.640,112.310,144439
15.07.2005 00:00:00.000,112.300,112.420,111.740,112.180,135346
16.07.2005 00:00:00.000,112.180,112.180,112.180,112.180,0
